1;POINT graphite-silver/graphite-white L 6008 Nowodvorski Lighting;Strona główna~~Nowoczesne~~Oświetlenie punktowe;7796,point-graphite-silver-graphite-white-l-6008-nowodvorski-lighting;5903139600897;6008;Lampa sprzedawana jest bez żarówek;18.0;;EAN:5903139600897~~Nr kat.:6008~~Zasilanie:230~~Materiał:stal~~Wysokość:18 cm~~Średnica:13 cm~~Źródło światła:1 x GU10 max 35W~~:Lampa sprzedawana jest bez żarówek~~~~;4;48h;1;1;1;105.0;21.0;20;1;https://nowodvorski.imperiumdesign.pl/6008.jpg~~https://nowodvorski.imperiumdesign.pl/Nowodvorski-Lighting-outline-with-dimensions-6008.jpg;POINT graphite-silver/graphite-white L 6008 Nowodvorski Lighting~~POINT graphite-silver/graphite-white L 6008 Nowodvorski Lighting;1
1;EYE SUPER graphite A 6495 Nowodvorski Lighting;Strona główna~~Nowoczesne~~Plafony sufitowe;7732,eye-super-graphite-a-6495-nowodvorski-lighting;5903139649599;6495;Lampa sprzedawana jest bez żarówek;56.0;;EAN:5903139649599~~Nr kat.:6495~~Zasilanie:230~~Materiał:stal~~Wysokość:56 cm~~Średnica:5.5 cm~~Źródło światła:1 x GU10 max 35W~~:Lampa sprzedawana jest bez żarówek~~Dodatkowo:50~~DostawaDodatkowa:Wysyłka do 7 dni;3;48h;1;1;0;139.0;;;1;https://nowodvorski.imperiumdesign.pl/6495.jpg~~https://nowodvorski.imperiumdesign.pl/Nowodvorski-Lighting-outline-with-dimensions-6495.jpg;EYE SUPER graphite A 6495 Nowodvorski Lighting~~EYE SUPER graphite A 6495 Nowodvorski Lighting;1
1;EYE silver  M 5400 Nowodvorski Lighting;Strona główna~~Nowoczesne~~Żyrandole;1874,eye-silver-m-5400-nowodvorski-lighting;5903139540094;5400;Lampa sprzedawana jest bez żarówek;120.0;;EAN:5903139540094~~Nr kat.:5400~~Zasilanie:230~~Materiał:stal~~Wysokość:120 cm~~Średnica:5.5 cm~~Źródło światła:1 x GU10 max 10W, only LED~~:Lampa sprzedawana jest bez żarówek~~Dodatkowo:53~~DostawaDodatkowa:Wysyłka do 7 dni;1;48h;1;1;0;115.0;;;1;https://nowodvorski.imperiumdesign.pl/5400.png~~https://nowodvorski.imperiumdesign.pl/Nowodvorski-Lighting-outline-with-dimensions-5400.jpg;EYE silver  M 5400 Nowodvorski Lighting~~EYE silver  M 5400 Nowodvorski Lighting;1
1;EYE white  M 5397 Nowodvorski Lighting;Strona główna~~Nowoczesne~~Żyrandole;1873,eye-white-m-5397-nowodvorski-lighting;5903139539791;5397;Lampa sprzedawana jest bez żarówek;120.0;;EAN:5903139539791~~Nr kat.:5397~~Zasilanie:230~~Materiał:stal~~Wysokość:120 cm~~Średnica:5.5 cm~~Źródło światła:1 x GU10 max 10W, only LED~~:Lampa sprzedawana jest bez żarówek~~~~;32;48h;1;1;0;115.0;;;1;https://nowodvorski.imperiumdesign.pl/5397-1.jpg~~https://nowodvorski.imperiumdesign.pl/Nowodvorski-Lighting-outline-with-dimensions-5397.jpg;EYE white  M 5397 Nowodvorski Lighting~~EYE white  M 5397 Nowodvorski Lighting;1
1;EYE graphite I  S 5655 Nowodvorski Lighting;Strona główna~~Nowoczesne~~Kinkiety;1872,eye-graphite-i-s-5655-nowodvorski-lighting;5903139565592;5655;Lampa sprzedawana jest bez żarówek;21.0;;EAN:5903139565592~~Nr kat.:5655~~Zasilanie:230~~Materiał:stal~~Wysokość:21 cm~~Od ściany:21 cm~~Źródło światła:1 x GU10 max 35W, only LED~~:Lampa sprzedawana jest bez żarówek~~~~;52;7 dni ;1;1;0;119.0;;;1;https://nowodvorski.imperiumdesign.pl/5655-2.jpg~~https://nowodvorski.imperiumdesign.pl/Nowodvorski-Lighting-outline-with-dimensions-5655.jpg;EYE graphite I  S 5655 Nowodvorski Lighting~~EYE graphite I  S 5655 Nowodvorski Lighting;1
1;EYE silver S 5257 Nowodvorski Lighting;Strona główna~~Nowoczesne~~Oświetlenie punktowe;1864,eye-silver-s-5257-nowodvorski-lighting;5903139525794;5257;Lampa sprzedawana jest bez żarówek;9.5;;EAN:5903139525794~~Nr kat.:5257~~Zasilanie:230~~Materiał:stal~~Wysokość:9.5 cm~~Średnica:5.5 cm~~Źródło światła:1 x GU10 max 35W~~:Lampa sprzedawana jest bez żarówek~~Dodatkowo:105~~DostawaDodatkowa:Wysyłka do 7 dni;1;48h;1;1;0;45.0;;;1;https://nowodvorski.imperiumdesign.pl/5257_EYE_silver_S.jpg~~https://nowodvorski.imperiumdesign.pl/Nowodvorski-Lighting-outline-with-dimensions-5257.jpg;EYE silver S 5257 Nowodvorski Lighting~~EYE silver S 5257 Nowodvorski Lighting;1
1;KAREN black 4607 Nowodvorski Lighting;Strona główna~~Nowoczesne~~Żyrandole;207,karen-black-4607-nowodvorski-lighting;5903139460798;4607;Lampa sprzedawana jest bez żarówek;120.0;;EAN:5903139460798~~Nr kat.:4607~~Zasilanie:230~~Materiał:stal, abażur~~Wysokość:120 cm~~Średnica:39.5 cm~~Źródło światła:1 x E27 max 40W~~:Lampa sprzedawana jest bez żarówek~~~~;15;7 dni ;1;1;0;279.0;;;1;https://nowodvorski.imperiumdesign.pl/4607_ara.jpg~~https://nowodvorski.imperiumdesign.pl/Nowodvorski-Lighting-outline-with-dimensions-4607.jpg~~https://nowodvorski.imperiumdesign.pl/4607.jpg;KAREN black 4607 Nowodvorski Lighting~~KAREN black 4607 Nowodvorski Lighting~~KAREN black 4607 Nowodvorski Lighting;1
1;GSTAR 8285 Nowodvorski Lighting;Strona główna~~Nowoczesne~~Kinkiety;36200,gstar-8285-nowodvorski-lighting;5903139828598;8285;Lampa sprzedawana jest bez żarówek;36.0;25.0;EAN:5903139828598~~Nr kat.:8285~~Zasilanie:230~~Materiał:stal mosiądzowana, stal lakierowana~~Wysokość:36 cm~~Szerokość:25 cm~~Źródło światła:1 x GU10 max 10W only LED~~:Lampa sprzedawana jest bez żarówek~~Dodatkowo:34~~DostawaDodatkowa:Wysyłka do 7 dni;7;48h;1;1;0;159.0;;;1;https://nowodvorski.imperiumdesign.pl/8285-1.jpg~~https://nowodvorski.imperiumdesign.pl/8285-3.jpg~~https://nowodvorski.imperiumdesign.pl/8285-2.jpg;GSTAR 8285 Nowodvorski Lighting~~GSTAR 8285 Nowodvorski Lighting~~GSTAR 8285 Nowodvorski Lighting;1
1;POINT TONE black 8225 Nowodvorski Lighting;Strona główna~~Nowoczesne~~Oświetlenie punktowe;36199,point-tone-black-8225-nowodvorski-lighting;5903139822596;8225;Lampa sprzedawana jest bez żarówek;12.5;;EAN:5903139822596~~Nr kat.:8225~~Zasilanie:230~~Materiał:stal, PMMA~~Wysokość:12.5 cm~~Średnica:12.7 cm~~Źródło światła:1 x GU10 max 10W~~:Lampa sprzedawana jest bez żarówek~~~~;241;7 dni ;1;1;0;97.0;;;1;https://nowodvorski.imperiumdesign.pl/8225.jpg~~https://nowodvorski.imperiumdesign.pl/8225-1.jpg~~https://nowodvorski.imperiumdesign.pl/8225-1-2.jpg~~https://nowodvorski.imperiumdesign.pl/8225-2.jpg;POINT TONE black 8225 Nowodvorski Lighting~~POINT TONE black 8225 Nowodvorski Lighting~~POINT TONE black 8225 Nowodvorski Lighting~~POINT TONE black 8225 Nowodvorski Lighting;1
1;SOFT LED graphite 60x6  9537 Nowodvorski Lighting;Strona główna~~Nowoczesne~~Plafony sufitowe;24254,soft-led-graphite-60x6-9537-nowodvorski-lighting;5903139953795;9537;Lampa sprzedawana z źródłem światła;6.0;64.5;EAN:5903139953795~~Nr kat.:9537~~Zasilanie:230~~Materiał:aluminium, PC~~Wysokość:6 cm~~Szerokość:64.5 cm x 6 cm~~Źródło światła:LED TUBE  11W, 950-1000lm 3000K, Beam Angle 200°~~:Lampa sprzedawana z źródłem światła~~~~;10;48h;1;1;0;289.0;;;1;https://nowodvorski.imperiumdesign.pl/SOFT_LED_graphite_60x6_plafon_9537.jpg~~https://nowodvorski.imperiumdesign.pl/Nowodvorski-Lighting-outline-with-dimensions-9537.jpg;SOFT LED graphite 60x6  9537 Nowodvorski Lighting~~SOFT LED graphite 60x6  9537 Nowodvorski Lighting;1
1;MOD PLUS black I 9404 Nowodvorski Lighting;Strona główna~~Nowoczesne~~Oświetlenie punktowe;24220,mod-plus-black-i-9404-nowodvorski-lighting;5903139940498;9404;Lampa sprzedawana jest bez żarówek;8.5;120.0;EAN:5903139940498~~Nr kat.:9404~~Zasilanie:230~~Materiał:stal lakierowana~~Wysokość:8.5 cm~~Szerokość:11.6 cm (cut out 120 x 120 mm)~~Źródło światła:1 x GU 10, ES111 max 75W~~:Lampa sprzedawana jest bez żarówek~~Dodatkowo:144~~DostawaDodatkowa:Wysyłka do 7 dni;6;48h;1;1;0;129.0;;;1;https://nowodvorski.imperiumdesign.pl/9404.jpg~~https://nowodvorski.imperiumdesign.pl/Nowodvorski-Lighting-outline-with-dimensions-9404.jpg;MOD PLUS black I 9404 Nowodvorski Lighting~~MOD PLUS black I 9404 Nowodvorski Lighting;1
1;BOX ES111 white I 9497 Nowodvorski Lighting;Strona główna~~Nowoczesne~~Oświetlenie punktowe;24216,box-es111-white-i-9497-nowodvorski-lighting;5903139949798;9497;Lampa sprzedawana jest bez żarówek;13.5;19.0;EAN:5903139949798~~Nr kat.:9497~~Zasilanie:230~~Materiał:sklejka, stal~~Wysokość:13.5 cm~~Szerokość:19 cm~~Źródło światła:1 x GU 10, ES111 max 15W~~:Lampa sprzedawana jest bez żarówek~~Dodatkowo:35~~DostawaDodatkowa:Wysyłka do 7 dni;3;48h;1;1;0;279.0;;;1;https://nowodvorski.imperiumdesign.pl/9497.jpg~~https://nowodvorski.imperiumdesign.pl/Nowodvorski-Lighting-outline-with-dimensions-9497.jpg;BOX ES111 white I 9497 Nowodvorski Lighting~~BOX ES111 white I 9497 Nowodvorski Lighting;1
1;PAG black 9386 Nowodvorski Lighting;Strona główna~~Nowoczesne~~Oświetlenie punktowe;24151,pag-black-9386-nowodvorski-lighting;5903139938693;9386;Lampa sprzedawana jest bez żarówek;10.0;11.0;EAN:5903139938693~~Nr kat.:9386~~Zasilanie:230~~Materiał:aluminium~~Wysokość:10 cm~~Szerokość:11 cm x 6 cm~~Źródło światła:2 x GU10 max 35W~~:Lampa sprzedawana jest bez żarówek~~Dodatkowo:51~~DostawaDodatkowa:Wysyłka do 7 dni;6;48h;1;1;0;119.0;;;1;https://nowodvorski.imperiumdesign.pl/9386-1.jpg~~https://nowodvorski.imperiumdesign.pl/Nowodvorski-Lighting-outline-with-dimensions-9386.jpg~~https://nowodvorski.imperiumdesign.pl/4-8.jpg~~https://nowodvorski.imperiumdesign.pl/2-12.jpg~~https://nowodvorski.imperiumdesign.pl/3-12.jpg~~https://nowodvorski.imperiumdesign.pl/1-13.jpg;PAG black 9386 Nowodvorski Lighting~~PAG black 9386 Nowodvorski Lighting~~PAG black 9386 Nowodvorski Lighting~~PAG black 9386 Nowodvorski Lighting~~PAG black 9386 Nowodvorski Lighting~~PAG black 9386 Nowodvorski Lighting;1
1;GAP white 9385 Nowodvorski Lighting;Strona główna~~Nowoczesne~~Plafony sufitowe;24148,gap-white-9385-nowodvorski-lighting;5903139938594;9385;Lampa sprzedawana jest bez żarówek;10.0;11.0;EAN:5903139938594~~Nr kat.:9385~~Zasilanie:230~~Materiał:aluminium~~Wysokość:10 cm~~Szerokość:11 cm x 6 cm~~Źródło światła:2 x GU10 max 35W~~:Lampa sprzedawana jest bez żarówek~~Dodatkowo:39~~DostawaDodatkowa:Wysyłka do 7 dni;36;48h;1;1;0;119.0;;;1;https://nowodvorski.imperiumdesign.pl/9385-1.jpg~~https://nowodvorski.imperiumdesign.pl/Nowodvorski-Lighting-outline-with-dimensions-9385.jpg~~https://nowodvorski.imperiumdesign.pl/3-10.jpg~~https://nowodvorski.imperiumdesign.pl/2-10.jpg~~https://nowodvorski.imperiumdesign.pl/1-11.jpg;GAP white 9385 Nowodvorski Lighting~~GAP white 9385 Nowodvorski Lighting~~GAP white 9385 Nowodvorski Lighting~~GAP white 9385 Nowodvorski Lighting~~GAP white 9385 Nowodvorski Lighting;1
1;STRAIGHT WALL LED white M 9611 Nowodvorski Lighting;Strona główna~~Nowoczesne~~Kinkiety;20016,straight-wall-led-white-m-9611-nowodvorski-lighting;5903139961196;9611;Lampa sprzedawana z źródłem światła;7.0;92.0;EAN:5903139961196~~Nr kat.:9611~~Zasilanie:230~~Materiał:stal lakierowana~~Wysokość:7 cm~~Szerokość:92 cm~~Źródło światła:LED TUBE T8 16W, 1400-1500lm  3000K   IP20~~:Lampa sprzedawana z źródłem światła~~~~;67;48h;1;1;0;199.0;;;1;https://nowodvorski.imperiumdesign.pl/9611-1.jpg~~https://nowodvorski.imperiumdesign.pl/Nowodvorski-Lighting-outline-with-dimensions-9611.jpg~~https://nowodvorski.imperiumdesign.pl/9611-3.jpg;STRAIGHT WALL LED white M 9611 Nowodvorski Lighting~~STRAIGHT WALL LED white M 9611 Nowodvorski Lighting~~STRAIGHT WALL LED white M 9611 Nowodvorski Lighting;1
1;STRAIGHT WALL LED silver L 9615 Nowodvorski Lighting;Strona główna~~Nowoczesne~~Kinkiety;20014,straight-wall-led-silver-l-9615-nowodvorski-lighting;5903139961592;9615;Lampa sprzedawana z źródłem światła;7.0;122.5;EAN:5903139961592~~Nr kat.:9615~~Zasilanie:230~~Materiał:stal lakierowana~~Wysokość:7 cm~~Szerokość:122.5 cm~~Źródło światła:LED TUBE T8 22W, 2000-2100lm 3000K   IP20~~:Lampa sprzedawana z źródłem światła~~~~;17;48h;1;1;0;253.0;;;1;https://nowodvorski.imperiumdesign.pl/9615-1-1.jpg~~https://nowodvorski.imperiumdesign.pl/Nowodvorski-Lighting-outline-with-dimensions-9615.jpg;STRAIGHT WALL LED silver L 9615 Nowodvorski Lighting~~STRAIGHT WALL LED silver L 9615 Nowodvorski Lighting;1
1;CAMERON white ⌀45 9684 Nowodvorski Lighting;Strona główna~~Nowoczesne~~Plafony sufitowe;19066,cameron-white-⌀45-9684-nowodvorski-lighting;5903139968492;9684;Lampa sprzedawana jest bez żarówek;30.0;;EAN:5903139968492~~Nr kat.:9684~~Zasilanie:230~~Materiał:abażur, papier PVC~~Wysokość:30 cm~~Średnica:45 cm~~Źródło światła:3 x E27 max 25W~~:Lampa sprzedawana jest bez żarówek~~Dodatkowo:41~~DostawaDodatkowa:Wysyłka do 7 dni;1;48h;1;1;0;299.0;;;1;https://nowodvorski.imperiumdesign.pl/9684_CAMERON_WHITE.jpg~~https://nowodvorski.imperiumdesign.pl/Nowodvorski-Lighting-outline-with-dimensions-9684.jpg;CAMERON white ⌀45 9684 Nowodvorski Lighting~~CAMERON white ⌀45 9684 Nowodvorski Lighting;1
1;FLEX black  9768 Nowodvorski Lighting;Strona główna~~Nowoczesne~~Kinkiety;18439,flex-black-9768-nowodvorski-lighting;5903139976893;9768;Lampa sprzedawana jest bez żarówek;11.5;21.0;EAN:5903139976893~~Nr kat.:9768~~Zasilanie:230~~Materiał:metal~~Wysokość:11.5 cm~~Szerokość:21 cm~~Źródło światła:1 x E27 max 60W~~:Lampa sprzedawana jest bez żarówek~~~~;11;7 dni ;1;1;0;119.0;;;1;https://nowodvorski.imperiumdesign.pl/9768_FLEX_BLACK.jpg~~https://nowodvorski.imperiumdesign.pl/flex-1.jpg;FLEX black  9768 Nowodvorski Lighting~~FLEX black  9768 Nowodvorski Lighting;1
1;MANUFACTURE I 9741 Nowodvorski Lighting;Strona główna~~Nowoczesne~~Plafony sufitowe;18268,manufacture-i-9741-nowodvorski-lighting;5903139974196;9741;Lampa sprzedawana jest bez żarówek;31.0;;EAN:5903139974196~~Nr kat.:9741~~Zasilanie:230~~Materiał:stal~~Wysokość:31 cm~~Średnica:18 cm~~Źródło światła:1 x E27 max 60W~~:Lampa sprzedawana jest bez żarówek~~Dodatkowo:50~~DostawaDodatkowa:Wysyłka do 7 dni;2;48h;1;1;0;99.0;;;1;https://nowodvorski.imperiumdesign.pl/9741.jpg~~https://nowodvorski.imperiumdesign.pl/Nowodvorski-Lighting-outline-with-dimensions-9741.jpg~~https://nowodvorski.imperiumdesign.pl/9741_MANUFACTURE.jpg~~https://nowodvorski.imperiumdesign.pl/img_2D_0006-15.jpg~~https://nowodvorski.imperiumdesign.pl/img_2D_0005-21.jpg~~https://nowodvorski.imperiumdesign.pl/img_2D_0004-27.jpg~~https://nowodvorski.imperiumdesign.pl/img_2D_0002-28.jpg;MANUFACTURE I 9741 Nowodvorski Lighting~~MANUFACTURE I 9741 Nowodvorski Lighting~~MANUFACTURE I 9741 Nowodvorski Lighting~~MANUFACTURE I 9741 Nowodvorski Lighting~~MANUFACTURE I 9741 Nowodvorski Lighting~~MANUFACTURE I 9741 Nowodvorski Lighting~~MANUFACTURE I 9741 Nowodvorski Lighting;1
1;POINT PLEXI silver M 6527 Nowodvorski Lighting;Strona główna~~Nowoczesne~~Oświetlenie punktowe;7801,point-plexi-silver-m-6527-nowodvorski-lighting;5903139652797;6527;Lampa sprzedawana jest bez żarówek;13.0;;EAN:5903139652797~~Nr kat.:6527~~Zasilanie:230~~Materiał:stal, PMMA~~Wysokość:13 cm~~Średnica:13 cm~~Źródło światła:1 x GU10 LED max 10W~~:Lampa sprzedawana jest bez żarówek~~Dodatkowo:143~~DostawaDodatkowa:Wysyłka do 7 dni;2;48h;1;1;0;99.0;;;1;https://nowodvorski.imperiumdesign.pl/6527.jpg~~https://nowodvorski.imperiumdesign.pl/Nowodvorski-Lighting-outline-with-dimensions-6527.jpg;POINT PLEXI silver M 6527 Nowodvorski Lighting~~POINT PLEXI silver M 6527 Nowodvorski Lighting;1
1;POINT white-silver/white-graphite M 6001 Nowodvorski Lighting;Strona główna~~Nowoczesne~~Oświetlenie punktowe;7789,point-white-silver-white-graphite-m-6001-nowodvorski-lighting;5903139600194;6001;Lampa sprzedawana jest bez żarówek;13.0;;EAN:5903139600194~~Nr kat.:6001~~Zasilanie:230~~Materiał:stal~~Wysokość:13 cm~~Średnica:13 cm~~Źródło światła:1 x GU10 max 35W~~:Lampa sprzedawana jest bez żarówek~~~~;32;48h;1;1;0;99.0;;;1;https://nowodvorski.imperiumdesign.pl/6001.jpg~~https://nowodvorski.imperiumdesign.pl/Nowodvorski-Lighting-outline-with-dimensions-6001.jpg;POINT white-silver/white-graphite M 6001 Nowodvorski Lighting~~POINT white-silver/white-graphite M 6001 Nowodvorski Lighting;1
1;POINT white-silver/white-graphite L 6002 Nowodvorski Lighting;Strona główna~~Nowoczesne~~Oświetlenie punktowe;7790,point-white-silver-white-graphite-l-6002-nowodvorski-lighting;5903139600293;6002;Lampa sprzedawana jest bez żarówek;18.0;;EAN:5903139600293~~Nr kat.:6002~~Zasilanie:230~~Materiał:stal~~Wysokość:18 cm~~Średnica:13 cm~~Źródło światła:1 x GU10 max 35W~~:Lampa sprzedawana jest bez żarówek~~~~;2;48h;1;1;1;105.0;10.5;10;1;https://nowodvorski.imperiumdesign.pl/6002.jpg~~https://nowodvorski.imperiumdesign.pl/Nowodvorski-Lighting-outline-with-dimensions-6002.jpg;POINT white-silver/white-graphite L 6002 Nowodvorski Lighting~~POINT white-silver/white-graphite L 6002 Nowodvorski Lighting;1
1;MILL black-gold VIII 9135 Nowodvorski Lighting;Strona główna~~Nowoczesne~~Plafony sufitowe;29545,mill-black-gold-viii-9135-nowodvorski-lighting;5903139913591;9135;Lampa sprzedawana jest bez żarówek;18.0;;EAN:5903139913591~~Nr kat.:9135~~Zasilanie:230~~Materiał:stal~~Wysokość:18 cm~~Średnica:98 cm~~Źródło światła:8 x E27 max 60W~~:Lampa sprzedawana jest bez żarówek~~Dodatkowo:45~~DostawaDodatkowa:Wysyłka do 7 dni;4;48h;1;1;0;479.0;;;1;https://nowodvorski.imperiumdesign.pl/9135-3.jpg~~https://nowodvorski.imperiumdesign.pl/Nowodvorski-Lighting-outline-with-dimensions-9135.jpg~~https://nowodvorski.imperiumdesign.pl/9135-1-1.jpg;MILL black-gold VIII 9135 Nowodvorski Lighting~~MILL black-gold VIII 9135 Nowodvorski Lighting~~MILL black-gold VIII 9135 Nowodvorski Lighting;1
1;EYE SUPER white B 6490 Nowodvorski Lighting;Strona główna~~Nowoczesne~~Plafony sufitowe;7723,eye-super-white-b-6490-nowodvorski-lighting;5903139649094;6490;Lampa sprzedawana jest bez żarówek;77.0;;EAN:5903139649094~~Nr kat.:6490~~Zasilanie:230~~Materiał:stal~~Wysokość:77 cm~~Średnica:5.5 cm~~Źródło światła:1 x GU10 max 35W~~:Lampa sprzedawana jest bez żarówek~~Dodatkowo:67~~DostawaDodatkowa:Wysyłka do 7 dni;2;48h;1;1;0;149.0;;;1;https://nowodvorski.imperiumdesign.pl/6490.jpg~~https://nowodvorski.imperiumdesign.pl/Nowodvorski-Lighting-outline-with-dimensions-6490.jpg;EYE SUPER white B 6490 Nowodvorski Lighting~~EYE SUPER white B 6490 Nowodvorski Lighting;1
1;EYE graphite  M 5398 Nowodvorski Lighting;Strona główna~~Nowoczesne~~Żyrandole;1875,eye-graphite-m-5398-nowodvorski-lighting;5903139539890;5398;Lampa sprzedawana jest bez żarówek;120.0;;EAN:5903139539890~~Nr kat.:5398~~Zasilanie:230~~Materiał:stal~~Wysokość:120 cm~~Średnica:5.5 cm~~Źródło światła:1 x GU10 max 35W, only LED~~:Lampa sprzedawana jest bez żarówek~~Dodatkowo:127~~DostawaDodatkowa:Wysyłka do 7 dni;2;48h;1;1;0;115.0;;;1;https://nowodvorski.imperiumdesign.pl/5398-3.jpg~~https://nowodvorski.imperiumdesign.pl/Nowodvorski-Lighting-outline-with-dimensions-5398.jpg;EYE graphite  M 5398 Nowodvorski Lighting~~EYE graphite  M 5398 Nowodvorski Lighting;1
1;GSTAR gold-black 8854 Nowodvorski Lighting;Strona główna~~Nowoczesne~~Żyrandole;29533,gstar-gold-black-8854-nowodvorski-lighting;5903139885492;8854;Lampa sprzedawana jest bez żarówek;130.0;36.0;EAN:5903139885492~~Nr kat.:8854~~Zasilanie:230~~Materiał:stal mosiądzowana, stal lakierowana~~Wysokość:max. 130 cm~~Szerokość:36 cm~~Źródło światła:1 x GU10 max 10W only LED~~:Lampa sprzedawana jest bez żarówek~~Dodatkowo:78~~DostawaDodatkowa:Wysyłka do 7 dni;2;48h;1;1;0;199.0;;;1;https://nowodvorski.imperiumdesign.pl/8854.jpg~~https://nowodvorski.imperiumdesign.pl/Nowodvorski-Lighting-outline-with-dimensions-8854.jpg~~https://nowodvorski.imperiumdesign.pl/Gstar_aranz_120_dpi.jpg~~https://nowodvorski.imperiumdesign.pl/8854-1.jpg;GSTAR gold-black 8854 Nowodvorski Lighting~~GSTAR gold-black 8854 Nowodvorski Lighting~~GSTAR gold-black 8854 Nowodvorski Lighting~~GSTAR gold-black 8854 Nowodvorski Lighting;1
1;EYE SPOT black 4 6022 Nowodvorski Lighting;Strona główna~~Nowoczesne~~Plafony sufitowe;7752,eye-spot-black-4-6022-nowodvorski-lighting;5903139602297;6022;Lampa sprzedawana jest bez żarówek;;19.5;EAN:5903139602297~~Nr kat.:6022~~Zasilanie:230~~Materiał:stal, chrom~~Szerokość:19.5 cm~~Od ściany:14 cm~~Źródło światła:4 x GU10 max 10W, only LED~~:Lampa sprzedawana jest bez żarówek~~Dodatkowo:158~~DostawaDodatkowa:Wysyłka do 7 dni;5;48h;1;1;0;239.0;;;1;https://nowodvorski.imperiumdesign.pl/6022[1].jpg~~https://nowodvorski.imperiumdesign.pl/Nowodvorski-Lighting-outline-with-dimensions-6022.jpg;EYE SPOT black 4 6022 Nowodvorski Lighting~~EYE SPOT black 4 6022 Nowodvorski Lighting;1
1;EYE SUPER graphite 3 6497 Nowodvorski Lighting;Strona główna~~Nowoczesne~~Plafony sufitowe;7734,eye-super-graphite-3-6497-nowodvorski-lighting;5903139649797;6497;Lampa sprzedawana jest bez żarówek;52.0;135.0;EAN:5903139649797~~Nr kat.:6497~~Zasilanie:230~~Materiał:stal~~Wysokość:52 cm~~Szerokość:135 cm~~Źródło światła:3 x GU10 max 35W~~:Lampa sprzedawana jest bez żarówek~~~~;13;7 dni ;1;1;0;359.0;;;1;https://nowodvorski.imperiumdesign.pl/6497.jpg~~https://nowodvorski.imperiumdesign.pl/Nowodvorski-Lighting-outline-with-dimensions-6497.jpg;EYE SUPER graphite 3 6497 Nowodvorski Lighting~~EYE SUPER graphite 3 6497 Nowodvorski Lighting;1
1;WORKSHOP  B 6606 Nowodvorski Lighting;Strona główna~~Nowoczesne~~Kinkiety;7616,workshop-b-6606-nowodvorski-lighting;5903139660693;6606;Lampa sprzedawana jest bez żarówek;40.0;;EAN:5903139660693~~Nr kat.:6606~~Zasilanie:230~~Materiał:stal~~Wysokość:40 cm~~Źródło światła:1 x E27 max 60W~~:Lampa sprzedawana jest bez żarówek~~Dodatkowo:41~~DostawaDodatkowa:Wysyłka do 7 dni;7;48h;1;1;0;129.0;;;1;https://nowodvorski.imperiumdesign.pl/WORKSHOP_kinkiet_B_6606.jpg~~https://nowodvorski.imperiumdesign.pl/Nowodvorski-Lighting-outline-with-dimensions-6606.jpg;WORKSHOP  B 6606 Nowodvorski Lighting~~WORKSHOP  B 6606 Nowodvorski Lighting;1
1;VETRO VII 9131 Nowodvorski Lighting;Strona główna~~Nowoczesne~~Żyrandole;29667,vetro-vii-9131-nowodvorski-lighting;5903139913195;9131;Lampa sprzedawana jest bez żarówek;150.0;;EAN:5903139913195~~Nr kat.:9131~~Zasilanie:230~~Materiał:szkło, stal~~Wysokość:max. 150 cm~~Średnica:34 cm~~Źródło światła:7 x E27 max 60W~~:Lampa sprzedawana jest bez żarówek~~Dodatkowo:35~~DostawaDodatkowa:Wysyłka do 7 dni;2;48h;1;1;0;1159.0;;;1;https://nowodvorski.imperiumdesign.pl/vetro_9131.jpg;VETRO VII 9131 Nowodvorski Lighting;1
1;WORKSHOP  6335 Nowodvorski Lighting;Strona główna~~Nowoczesne~~Żyrandole;7614,workshop-6335-nowodvorski-lighting;5903139633598;6335;Lampa sprzedawana jest bez żarówek;150.0;;EAN:5903139633598~~Nr kat.:6335~~Zasilanie:230~~Materiał:stal~~Wysokość:150 cm~~Średnica:23 cm~~Źródło światła:1 x E27 max 60W~~:Lampa sprzedawana jest bez żarówek~~Dodatkowo:60~~DostawaDodatkowa:Wysyłka do 7 dni;1;48h;1;1;0;145.0;;;1;https://nowodvorski.imperiumdesign.pl/worksop_6335.jpg~~https://nowodvorski.imperiumdesign.pl/Nowodvorski-Lighting-outline-with-dimensions-6335.jpg;WORKSHOP  6335 Nowodvorski Lighting~~WORKSHOP  6335 Nowodvorski Lighting;1
1;TURDA ⌀50 8953 Nowodvorski Lighting;Strona główna~~Nowoczesne~~Plafony sufitowe;29615,turda-⌀50-8953-nowodvorski-lighting;5903139895392;8953;Lampa sprzedawana jest bez żarówek;13.0;;EAN:5903139895392~~Nr kat.:8953~~Zasilanie:230~~Materiał:abażur, papier PVC, stal~~Wysokość:13 cm~~Średnica:50 cm~~Źródło światła:3 x E27 LED max 25W~~:Lampa sprzedawana jest bez żarówek~~Dodatkowo:22~~DostawaDodatkowa:Wysyłka do 7 dni;2;48h;1;1;0;379.0;;;1;https://nowodvorski.imperiumdesign.pl/8953.jpg~~https://nowodvorski.imperiumdesign.pl/Nowodvorski-Lighting-outline-with-dimensions-8953.jpg;TURDA ⌀50 8953 Nowodvorski Lighting~~TURDA ⌀50 8953 Nowodvorski Lighting;1
